<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
BANEP,D,08/06/12,00:00,1131.5000000,8522
BANEP,D,08/07/12,00:00,1140.0000000,9968
BANEP,D,08/08/12,00:00,1137.0000000,10755
BANEP,D,08/09/12,00:00,1158.0000000,8328
BANEP,D,08/10/12,00:00,1154.9000000,5447
BANEP,D,08/13/12,00:00,1154.0000000,5508
BANEP,D,08/14/12,00:00,1155.9000000,7200
BANEP,D,08/15/12,00:00,1148.0000000,16040
BANEP,D,08/16/12,00:00,1155.9000000,2194
BANEP,D,08/17/12,00:00,1154.4000000,1515
BANEP,D,08/20/12,00:00,1140.0000000,11661
BANEP,D,08/21/12,00:00,1147.7000000,6936
BANEP,D,08/22/12,00:00,1156.7000000,5146
BANEP,D,08/23/12,00:00,1173.8000000,17213
BANEP,D,08/24/12,00:00,1173.0000000,2355
BANEP,D,08/27/12,00:00,1183.0000000,3584
BANEP,D,08/28/12,00:00,1193.5000000,10465
BANEP,D,08/29/12,00:00,1190.0000000,20311
BANEP,D,08/30/12,00:00,1209.0000000,24878
BANEP,D,08/31/12,00:00,1219.6000000,33806
BANEP,D,09/03/12,00:00,1237.7000000,13934
BANEP,D,09/04/12,00:00,1266.0000000,37708
BANEP,D,09/05/12,00:00,1290.2000000,30789
BANEP,D,09/06/12,00:00,1324.9000000,45635
BANEP,D,09/07/12,00:00,1309.4000000,19118
BANEP,D,09/10/12,00:00,1295.5000000,10591
BANEP,D,09/11/12,00:00,1278.6000000,49746
BANEP,D,09/12/12,00:00,1304.5000000,6034
BANEP,D,09/13/12,00:00,1295.1000000,20339
BANEP,D,09/14/12,00:00,1335.0000000,40897
BANEP,D,09/17/12,00:00,1365.0000000,55098
BANEP,D,09/18/12,00:00,1320.3000000,14270
BANEP,D,09/19/12,00:00,1298.2000000,11862
BANEP,D,09/20/12,00:00,1320.4000000,10040
BANEP,D,09/21/12,00:00,1310.1000000,6668
BANEP,D,09/24/12,00:00,1326.0000000,11518
BANEP,D,09/25/12,00:00,1307.0000000,6299
BANEP,D,09/26/12,00:00,1284.0000000,43078
BANEP,D,09/27/12,00:00,1301.4000000,13237
BANEP,D,09/28/12,00:00,1279.9000000,9842
BANEP,D,10/01/12,00:00,1339.7000000,21120
BANEP,D,10/02/12,00:00,1347.8000000,27851
BANEP,D,10/03/12,00:00,1336.0000000,9784
BANEP,D,10/04/12,00:00,1331.9000000,8282
BANEP,D,10/05/12,00:00,1368.0000000,18637
BANEP,D,10/08/12,00:00,1369.0000000,9604
BANEP,D,10/09/12,00:00,1365.0000000,12177
BANEP,D,10/10/12,00:00,1345.0000000,14095
BANEP,D,10/11/12,00:00,1344.9000000,9935
BANEP,D,10/12/12,00:00,1314.0000000,15916
BANEP,D,10/15/12,00:00,1317.5000000,27472
BANEP,D,10/16/12,00:00,1318.5000000,12300
BANEP,D,10/17/12,00:00,1315.8000000,15200
BANEP,D,10/18/12,00:00,1315.0000000,7618
BANEP,D,10/19/12,00:00,1297.0000000,15731
BANEP,D,10/22/12,00:00,1319.0000000,4655
BANEP,D,10/23/12,00:00,1280.1000000,18128
BANEP,D,10/24/12,00:00,1287.9000000,4358
BANEP,D,10/25/12,00:00,1292.4000000,2724
BANEP,D,10/26/12,00:00,1280.0000000,9749
BANEP,D,10/29/12,00:00,1274.0000000,5471
BANEP,D,10/30/12,00:00,1260.0000000,10553
BANEP,D,10/31/12,00:00,1265.2000000,6882
BANEP,D,11/01/12,00:00,1271.9000000,11679
BANEP,D,11/02/12,00:00,1315.0000000,29721
BANEP,D,11/06/12,00:00,1311.2000000,5467
BANEP,D,11/07/12,00:00,1304.1000000,16317
BANEP,D,11/08/12,00:00,1278.0000000,24649
BANEP,D,11/09/12,00:00,1270.0000000,5786
BANEP,D,11/12/12,00:00,1273.9000000,4051
BANEP,D,11/13/12,00:00,1277.0000000,8565
BANEP,D,11/14/12,00:00,1280.0000000,5933
BANEP,D,11/15/12,00:00,1291.9000000,17954
BANEP,D,11/16/12,00:00,1310.0000000,13849
BANEP,D,11/19/12,00:00,1316.0000000,19711
BANEP,D,11/20/12,00:00,1316.0000000,7950
BANEP,D,11/21/12,00:00,1307.3000000,10988
BANEP,D,11/22/12,00:00,1312.1000000,32961
BANEP,D,11/23/12,00:00,1310.0000000,5459
BANEP,D,11/26/12,00:00,1304.0000000,5100
BANEP,D,11/27/12,00:00,1309.0000000,15770
BANEP,D,11/28/12,00:00,1309.6000000,6353
BANEP,D,11/29/12,00:00,1318.8000000,7586
BANEP,D,11/30/12,00:00,1328.0000000,30429
BANEP,D,12/03/12,00:00,1339.9000000,3995
BANEP,D,12/04/12,00:00,1326.0000000,62300
BANEP,D,12/05/12,00:00,1339.1000000,11391
BANEP,D,12/06/12,00:00,1333.0000000,3604
BANEP,D,12/07/12,00:00,1320.0000000,10447
BANEP,D,12/10/12,00:00,1323.0000000,8606
BANEP,D,12/11/12,00:00,1326.9000000,4869
BANEP,D,12/12/12,00:00,1317.0000000,12513
BANEP,D,12/13/12,00:00,1318.0000000,4908
BANEP,D,12/14/12,00:00,1329.0000000,5948
BANEP,D,12/17/12,00:00,1339.0000000,132653
BANEP,D,12/18/12,00:00,1362.9000000,26455
BANEP,D,12/19/12,00:00,1357.2000000,10062
BANEP,D,12/20/12,00:00,1345.3000000,8199
BANEP,D,12/21/12,00:00,1336.4000000,13055
BANEP,D,12/24/12,00:00,1325.0000000,13278
BANEP,D,12/25/12,00:00,1327.8000000,2496
BANEP,D,12/26/12,00:00,1334.9000000,2811
BANEP,D,12/27/12,00:00,1337.0000000,2041
BANEP,D,12/28/12,00:00,1332.2000000,2687
BANEP,D,01/08/13,00:00,1373.9000000,5272
BANEP,D,01/09/13,00:00,1368.0000000,4572
BANEP,D,01/10/13,00:00,1369.6000000,14802
BANEP,D,01/11/13,00:00,1355.0000000,26191
BANEP,D,01/14/13,00:00,1349.1000000,6983
BANEP,D,01/15/13,00:00,1364.0000000,16015
BANEP,D,01/16/13,00:00,1355.9000000,16712
BANEP,D,01/17/13,00:00,1362.5000000,7292
BANEP,D,01/18/13,00:00,1362.0000000,7010
BANEP,D,01/21/13,00:00,1375.0000000,20157
BANEP,D,01/22/13,00:00,1370.0000000,24531
BANEP,D,01/23/13,00:00,1373.0000000,29713
BANEP,D,01/24/13,00:00,1370.0000000,15202
BANEP,D,01/25/13,00:00,1365.3000000,6067
BANEP,D,01/28/13,00:00,1388.7000000,16184
BANEP,D,01/29/13,00:00,1391.0000000,28424
BANEP,D,01/30/13,00:00,1400.0000000,17568
BANEP,D,01/31/13,00:00,1446.9000000,42149
BANEP,D,02/01/13,00:00,1435.1000000,22242
BANEP,D,02/04/13,00:00,1442.0000000,13479
BANEP,D,02/05/13,00:00,1432.0000000,6328
BANEP,D,02/06/13,00:00,1424.0000000,31504
BANEP,D,02/07/13,00:00,1437.9000000,7994
BANEP,D,02/08/13,00:00,1413.6000000,24283
BANEP,D,02/11/13,00:00,1401.0000000,8581
BANEP,D,02/12/13,00:00,1402.8000000,4986
BANEP,D,02/13/13,00:00,1422.0000000,6662
BANEP,D,02/14/13,00:00,1415.0000000,17854
BANEP,D,02/15/13,00:00,1417.0000000,7828
BANEP,D,02/18/13,00:00,1421.9000000,5225
BANEP,D,02/19/13,00:00,1412.1000000,4278
BANEP,D,02/20/13,00:00,1405.1000000,5451
BANEP,D,02/21/13,00:00,1367.1000000,42683
BANEP,D,02/22/13,00:00,1391.8000000,8381
BANEP,D,02/25/13,00:00,1398.6000000,5507
BANEP,D,02/26/13,00:00,1384.9000000,11551
BANEP,D,02/27/13,00:00,1380.7000000,4212
BANEP,D,02/28/13,00:00,1387.7000000,5775
BANEP,D,03/01/13,00:00,1381.2000000,7411
BANEP,D,03/04/13,00:00,1386.9000000,10903
BANEP,D,03/05/13,00:00,1392.0000000,14175
BANEP,D,03/06/13,00:00,1404.0000000,7198
BANEP,D,03/07/13,00:00,1410.0000000,6146
BANEP,D,03/11/13,00:00,1424.8000000,14815
BANEP,D,03/12/13,00:00,1429.9000000,11067
BANEP,D,03/13/13,00:00,1465.0000000,30868
BANEP,D,03/14/13,00:00,1460.0000000,27803
BANEP,D,03/15/13,00:00,1422.3000000,13298
BANEP,D,03/18/13,00:00,1400.0000000,11869
BANEP,D,03/19/13,00:00,1375.5000000,7768
BANEP,D,03/20/13,00:00,1374.7000000,42831
BANEP,D,03/21/13,00:00,1375.0000000,13668
BANEP,D,03/22/13,00:00,1349.4000000,8686
BANEP,D,03/25/13,00:00,1315.0000000,8809
BANEP,D,03/26/13,00:00,1315.9000000,18633
BANEP,D,03/27/13,00:00,1306.0000000,39576
BANEP,D,03/28/13,00:00,1307.0000000,18239
BANEP,D,03/29/13,00:00,1310.0000000,6106
BANEP,D,04/01/13,00:00,1305.2000000,8034
BANEP,D,04/02/13,00:00,1311.0000000,7728
BANEP,D,04/03/13,00:00,1321.6000000,5737
BANEP,D,04/04/13,00:00,1300.0000000,25355
BANEP,D,04/05/13,00:00,1300.0000000,12299
BANEP,D,04/08/13,00:00,1291.9000000,9801
BANEP,D,04/09/13,00:00,1296.6000000,12216
BANEP,D,04/10/13,00:00,1300.1000000,17064
BANEP,D,04/11/13,00:00,1297.5000000,24544
BANEP,D,04/12/13,00:00,1275.8000000,20517
BANEP,D,04/15/13,00:00,1260.0000000,22429
BANEP,D,04/16/13,00:00,1243.1000000,29467
BANEP,D,04/17/13,00:00,1210.0000000,8399
BANEP,D,04/18/13,00:00,1204.1000000,8723
BANEP,D,04/19/13,00:00,1260.0000000,11262
BANEP,D,04/22/13,00:00,1230.0000000,14366
BANEP,D,04/23/13,00:00,1234.9000000,1794
BANEP,D,04/24/13,00:00,1271.4000000,10252
BANEP,D,04/25/13,00:00,1273.0000000,13360
BANEP,D,04/26/13,00:00,1268.0000000,6781
BANEP,D,04/29/13,00:00,1236.7000000,3895
BANEP,D,04/30/13,00:00,1180.5000000,27133
BANEP,D,05/02/13,00:00,1065.0000000,34363
BANEP,D,05/03/13,00:00,1043.2000000,22819
BANEP,D,05/06/13,00:00,1031.9000000,28376
BANEP,D,05/07/13,00:00,1040.0000000,41915
BANEP,D,05/08/13,00:00,1040.0000000,35214
BANEP,D,05/10/13,00:00,1016.8000000,13481
BANEP,D,05/13/13,00:00,1017.0000000,16251
BANEP,D,05/14/13,00:00,1041.0000000,24687
BANEP,D,05/15/13,00:00,1039.0000000,29557
BANEP,D,05/16/13,00:00,1007.1000000,19976
BANEP,D,05/17/13,00:00,1040.0000000,17714
BANEP,D,05/20/13,00:00,1050.0000000,42607
BANEP,D,05/21/13,00:00,1063.0000000,14373
BANEP,D,05/22/13,00:00,1098.0000000,73412
BANEP,D,05/23/13,00:00,1025.4000000,46436
BANEP,D,05/24/13,00:00,1020.0000000,21424
BANEP,D,05/27/13,00:00,1030.7000000,6681
BANEP,D,05/28/13,00:00,1040.0000000,18164
BANEP,D,05/29/13,00:00,1038.0000000,38946
BANEP,D,05/30/13,00:00,1050.0000000,15241
BANEP,D,05/31/13,00:00,1047.3000000,15690
BANEP,D,06/03/13,00:00,1035.0000000,15732
BANEP,D,06/04/13,00:00,1045.0000000,33830
BANEP,D,06/05/13,00:00,1043.1000000,25447
BANEP,D,06/06/13,00:00,1030.0000000,17968
BANEP,D,06/07/13,00:00,1039.9000000,16407
BANEP,D,06/10/13,00:00,1055.0000000,9590
BANEP,D,06/11/13,00:00,1029.0000000,5663
BANEP,D,06/13/13,00:00,1006.0000000,13304
BANEP,D,06/14/13,00:00,1018.6000000,27725
BANEP,D,06/17/13,00:00,1033.0000000,66712
BANEP,D,06/18/13,00:00,1061.4000000,20489
BANEP,D,06/19/13,00:00,1065.0000000,7707
BANEP,D,06/20/13,00:00,1037.8000000,10571
BANEP,D,06/21/13,00:00,1035.3000000,5034
BANEP,D,06/24/13,00:00,1047.5000000,11751
BANEP,D,06/25/13,00:00,955.8000000,61546
BANEP,D,06/26/13,00:00,884.4000000,73932
BANEP,D,06/27/13,00:00,890.0000000,45117
BANEP,D,06/28/13,00:00,892.0000000,27629
BANEP,D,07/01/13,00:00,939.6000000,47386
BANEP,D,07/02/13,00:00,988.0000000,68862
BANEP,D,07/03/13,00:00,987.0000000,19334
BANEP,D,07/04/13,00:00,977.0000000,11881
BANEP,D,07/05/13,00:00,992.3000000,12509
BANEP,D,07/08/13,00:00,991.8000000,7177
BANEP,D,07/09/13,00:00,1000.0000000,8450
BANEP,D,07/10/13,00:00,999.9000000,3252
BANEP,D,07/11/13,00:00,1019.8000000,26554
BANEP,D,07/12/13,00:00,1052.0000000,34727
BANEP,D,07/15/13,00:00,1068.9000000,15936
BANEP,D,07/16/13,00:00,1090.0000000,12255
BANEP,D,07/17/13,00:00,1088.0000000,14605
BANEP,D,07/18/13,00:00,1064.6000000,12666
BANEP,D,07/19/13,00:00,1080.0000000,9078
BANEP,D,07/22/13,00:00,1090.0000000,8974
BANEP,D,07/23/13,00:00,1069.1000000,18967
BANEP,D,07/24/13,00:00,1070.1000000,3361
BANEP,D,07/25/13,00:00,1073.0000000,8784
BANEP,D,07/26/13,00:00,1079.3000000,3916
BANEP,D,07/29/13,00:00,1081.8000000,11769
BANEP,D,07/30/13,00:00,1089.9000000,19699
BANEP,D,07/31/13,00:00,1025.1000000,37075
BANEP,D,08/01/13,00:00,1090.0000000,20346
BANEP,D,08/02/13,00:00,1079.1000000,8723
BANEP,D,08/05/13,00:00,1079.9000000,2609
BANEP,D,08/06/13,00:00,1065.0000000,4238
BANEP,D,08/07/13,00:00,1079.0000000,5457
BANEP,D,08/08/13,00:00,1084.5000000,4083
BANEP,D,08/09/13,00:00,1079.9000000,13429
BANEP,D,08/12/13,00:00,1075.0000000,7847
BANEP,D,08/13/13,00:00,1075.0000000,7336
BANEP,D,08/14/13,00:00,1085.0000000,4465
BANEP,D,08/15/13,00:00,1073.1000000,6134
BANEP,D,08/16/13,00:00,1073.0000000,8287
BANEP,D,08/19/13,00:00,1090.0000000,12451
BANEP,D,08/20/13,00:00,1115.0000000,13578
BANEP,D,08/21/13,00:00,1175.8000000,29536
BANEP,D,08/22/13,00:00,1190.0000000,9385
BANEP,D,08/23/13,00:00,1187.0000000,2274
BANEP,D,08/26/13,00:00,1208.0000000,22243
BANEP,D,08/27/13,00:00,1220.0000000,13871
BANEP,D,08/28/13,00:00,1217.4000000,17329
BANEP,D,08/29/13,00:00,1220.9000000,16835
BANEP,D,08/30/13,00:00,1209.7000000,14009
BANEP,D,09/02/13,00:00,1203.0000000,10951
BANEP,D,09/03/13,00:00,1205.7000000,11311
BANEP,D,09/04/13,00:00,1210.6000000,6870
BANEP,D,09/05/13,00:00,1230.0000000,17088
BANEP,D,09/06/13,00:00,1223.6000000,11441
BANEP,D,09/09/13,00:00,1223.0000000,10025
BANEP,D,09/10/13,00:00,1223.1000000,12475
BANEP,D,09/11/13,00:00,1220.0000000,18705
BANEP,D,09/12/13,00:00,1220.2000000,12422
BANEP,D,09/13/13,00:00,1223.1000000,12441
BANEP,D,09/16/13,00:00,1240.0000000,63543
BANEP,D,09/17/13,00:00,1235.9000000,5425
BANEP,D,09/18/13,00:00,1220.0000000,19956
BANEP,D,09/19/13,00:00,1227.0000000,25384
BANEP,D,09/20/13,00:00,1225.0000000,10969
BANEP,D,09/23/13,00:00,1235.9000000,7947
BANEP,D,09/24/13,00:00,1247.7000000,7097
BANEP,D,09/25/13,00:00,1265.0000000,20961
BANEP,D,09/26/13,00:00,1270.0000000,9725
BANEP,D,09/27/13,00:00,1268.0000000,12280
BANEP,D,09/30/13,00:00,1258.7000000,10628
BANEP,D,10/01/13,00:00,1279.9000000,11291
BANEP,D,10/02/13,00:00,1260.0000000,11198
BANEP,D,10/03/13,00:00,1280.0000000,26084
BANEP,D,10/04/13,00:00,1314.5000000,35973
BANEP,D,10/07/13,00:00,1303.8000000,5491
BANEP,D,10/08/13,00:00,1318.0000000,9558
BANEP,D,10/09/13,00:00,1329.8000000,11681
BANEP,D,10/10/13,00:00,1349.0000000,13621
BANEP,D,10/11/13,00:00,1350.0000000,24982
BANEP,D,10/14/13,00:00,1358.0000000,11681
BANEP,D,10/15/13,00:00,1372.0000000,18098
BANEP,D,10/16/13,00:00,1369.8000000,14155
BANEP,D,10/17/13,00:00,1365.0000000,20324
BANEP,D,10/18/13,00:00,1385.0000000,23889
BANEP,D,10/21/13,00:00,1399.0000000,11929
BANEP,D,10/22/13,00:00,1405.0000000,25134
BANEP,D,10/23/13,00:00,1400.0000000,10549
BANEP,D,10/24/13,00:00,1418.3000000,8025
BANEP,D,10/25/13,00:00,1414.6000000,9151
BANEP,D,10/28/13,00:00,1419.6000000,7878
BANEP,D,10/29/13,00:00,1490.0000000,89860
BANEP,D,10/30/13,00:00,1471.0000000,58366
BANEP,D,10/31/13,00:00,1475.0000000,41558
BANEP,D,11/01/13,00:00,1283.0000000,74354
BANEP,D,11/05/13,00:00,1258.1000000,28779
BANEP,D,11/06/13,00:00,1246.7000000,29730
BANEP,D,11/07/13,00:00,1231.0000000,15558
BANEP,D,11/08/13,00:00,1227.0000000,14184
BANEP,D,11/11/13,00:00,1229.0000000,7574
BANEP,D,11/12/13,00:00,1248.9000000,32637
BANEP,D,11/13/13,00:00,1218.0000000,25240
BANEP,D,11/14/13,00:00,1271.9000000,27149
BANEP,D,11/15/13,00:00,1253.9000000,12255
BANEP,D,11/18/13,00:00,1263.1000000,6131
BANEP,D,11/19/13,00:00,1308.9000000,28368
BANEP,D,11/20/13,00:00,1304.4000000,14847
BANEP,D,11/21/13,00:00,1305.5000000,13820
BANEP,D,11/22/13,00:00,1343.8000000,38375
BANEP,D,11/25/13,00:00,1340.0000000,104220
BANEP,D,11/26/13,00:00,1369.7000000,149463
BANEP,D,11/27/13,00:00,1342.0000000,21977
BANEP,D,11/28/13,00:00,1357.0000000,10106
BANEP,D,11/29/13,00:00,1352.0000000,11820
BANEP,D,12/02/13,00:00,1315.6000000,7398
BANEP,D,12/03/13,00:00,1310.0000000,59452
BANEP,D,12/04/13,00:00,1310.0000000,28003
BANEP,D,12/05/13,00:00,1310.0000000,31546
BANEP,D,12/06/13,00:00,1315.1000000,7025
BANEP,D,12/09/13,00:00,1363.8000000,11053
BANEP,D,12/10/13,00:00,1354.7000000,26662
BANEP,D,12/11/13,00:00,1355.9000000,13936
BANEP,D,12/12/13,00:00,1356.0000000,14088
BANEP,D,12/13/13,00:00,1392.0000000,31453
BANEP,D,12/16/13,00:00,1437.9000000,35514
BANEP,D,12/17/13,00:00,1450.0000000,22813
BANEP,D,12/18/13,00:00,1427.0000000,55775
BANEP,D,12/19/13,00:00,1410.2000000,22907
BANEP,D,12/20/13,00:00,1390.1000000,26645
BANEP,D,12/23/13,00:00,1416.5000000,45453
BANEP,D,12/24/13,00:00,1408.4000000,8739
BANEP,D,12/25/13,00:00,1414.6000000,11170
BANEP,D,12/26/13,00:00,1410.3000000,7921
BANEP,D,12/27/13,00:00,1415.0000000,3774
BANEP,D,12/30/13,00:00,1430.1000000,22115
BANEP,D,01/06/14,00:00,1412.5000000,21678
BANEP,D,01/08/14,00:00,1417.0000000,16689
BANEP,D,01/09/14,00:00,1421.0000000,8996
BANEP,D,01/10/14,00:00,1433.8000000,35259
BANEP,D,01/13/14,00:00,1423.1000000,29947
BANEP,D,01/14/14,00:00,1427.1000000,36830
BANEP,D,01/15/14,00:00,1441.9000000,57121
BANEP,D,01/16/14,00:00,1443.6000000,20574
BANEP,D,01/17/14,00:00,1450.0000000,23047
BANEP,D,01/20/14,00:00,1463.9000000,37380
BANEP,D,01/21/14,00:00,1460.3000000,7984
BANEP,D,01/22/14,00:00,1445.0000000,29188
BANEP,D,01/23/14,00:00,1440.8000000,51287
BANEP,D,01/24/14,00:00,1440.0000000,11765
BANEP,D,01/27/14,00:00,1478.9000000,22918
BANEP,D,01/28/14,00:00,1468.5000000,19634
BANEP,D,01/29/14,00:00,1445.9000000,50039
BANEP,D,01/30/14,00:00,1467.0000000,30153
BANEP,D,01/31/14,00:00,1453.0000000,23613
BANEP,D,02/03/14,00:00,1443.0000000,14146
BANEP,D,02/04/14,00:00,1430.1000000,15423
BANEP,D,02/05/14,00:00,1453.1000000,9835
BANEP,D,02/06/14,00:00,1465.0000000,6831
BANEP,D,02/07/14,00:00,1473.4000000,9542
BANEP,D,02/10/14,00:00,1471.0000000,6584
BANEP,D,02/11/14,00:00,1460.3000000,6491
BANEP,D,02/12/14,00:00,1464.0000000,7047
BANEP,D,02/13/14,00:00,1457.0000000,10212
BANEP,D,02/14/14,00:00,1468.8000000,16260
BANEP,D,02/17/14,00:00,1472.1000000,9759
BANEP,D,02/18/14,00:00,1466.1000000,14188
BANEP,D,02/19/14,00:00,1450.5000000,20511
BANEP,D,02/20/14,00:00,1445.7000000,10561
BANEP,D,02/21/14,00:00,1446.8000000,19778
BANEP,D,02/24/14,00:00,1445.5000000,5724
BANEP,D,02/25/14,00:00,1429.3000000,24541
BANEP,D,02/26/14,00:00,1420.0000000,18232
BANEP,D,02/27/14,00:00,1419.7000000,26272
BANEP,D,02/28/14,00:00,1412.0000000,30502
BANEP,D,03/03/14,00:00,1328.5000000,37791
BANEP,D,03/04/14,00:00,1344.9000000,35876
BANEP,D,03/05/14,00:00,1365.0000000,7850
BANEP,D,03/06/14,00:00,1336.9000000,23412
BANEP,D,03/07/14,00:00,1350.0000000,51582
BANEP,D,03/11/14,00:00,1325.5000000,22402
BANEP,D,03/12/14,00:00,1320.9000000,19660
BANEP,D,03/13/14,00:00,1325.0000000,22312
BANEP,D,03/14/14,00:00,1251.4000000,19162
BANEP,D,03/17/14,00:00,1384.9000000,53379
BANEP,D,03/18/14,00:00,1338.2000000,27443
BANEP,D,03/19/14,00:00,1349.9000000,14125
BANEP,D,03/20/14,00:00,1389.9000000,17356
BANEP,D,03/21/14,00:00,1400.0000000,40090
BANEP,D,03/24/14,00:00,1385.2000000,9712
BANEP,D,03/25/14,00:00,1399.6000000,14160
BANEP,D,03/26/14,00:00,1427.7000000,14738
BANEP,D,03/27/14,00:00,1404.0000000,13960
BANEP,D,03/28/14,00:00,1401.6000000,7162
BANEP,D,03/31/14,00:00,1435.4000000,7347
BANEP,D,04/01/14,00:00,1415.0000000,18533
BANEP,D,04/02/14,00:00,1424.3000000,8391
BANEP,D,04/03/14,00:00,1425.1000000,50340
BANEP,D,04/04/14,00:00,1474.9000000,51122
BANEP,D,04/07/14,00:00,1430.0000000,72297
BANEP,D,04/08/14,00:00,1458.3000000,42934
BANEP,D,04/09/14,00:00,1460.0000000,12593
BANEP,D,04/10/14,00:00,1485.0000000,15822
BANEP,D,04/11/14,00:00,1482.0000000,8562
BANEP,D,04/14/14,00:00,1464.1000000,14097
BANEP,D,04/15/14,00:00,1422.5000000,22368
BANEP,D,04/16/14,00:00,1479.0000000,18716
BANEP,D,04/17/14,00:00,1487.1000000,18531
BANEP,D,04/18/14,00:00,1539.0000000,11055
BANEP,D,04/21/14,00:00,1551.4000000,13019
BANEP,D,05/06/14,00:00,1525.0000000,40821
BANEP,D,05/07/14,00:00,1553.7000000,38888
BANEP,D,05/08/14,00:00,1545.0000000,13548
BANEP,D,05/12/14,00:00,1515.6000000,8630
BANEP,D,05/13/14,00:00,1510.5000000,19169
BANEP,D,05/14/14,00:00,1540.0000000,30293
BANEP,D,05/15/14,00:00,1533.6000000,21364
BANEP,D,05/16/14,00:00,1534.7000000,10505
BANEP,D,05/19/14,00:00,1540.0000000,28761
BANEP,D,05/20/14,00:00,1540.0000000,34160
BANEP,D,05/21/14,00:00,1555.0000000,17234
BANEP,D,05/22/14,00:00,1551.0000000,13404
BANEP,D,05/23/14,00:00,1554.5000000,21602
BANEP,D,05/26/14,00:00,1570.0000000,21598
BANEP,D,05/27/14,00:00,1597.0000000,20703
BANEP,D,05/28/14,00:00,1631.0000000,22120
BANEP,D,05/29/14,00:00,1647.2000000,21169
BANEP,D,05/30/14,00:00,1680.0000000,25326
BANEP,D,06/02/14,00:00,1715.0000000,22129
BANEP,D,06/03/14,00:00,1737.6000000,15973
BANEP,D,06/04/14,00:00,1773.0000000,19336
BANEP,D,06/05/14,00:00,1815.0000000,53232
BANEP,D,06/06/14,00:00,1817.9000000,31132
BANEP,D,06/09/14,00:00,1835.3000000,20364
BANEP,D,06/10/14,00:00,1833.0000000,17660
BANEP,D,06/11/14,00:00,1833.2000000,23064
BANEP,D,06/16/14,00:00,1848.1000000,86103
BANEP,D,06/17/14,00:00,1832.0000000,52039
BANEP,D,06/18/14,00:00,1831.0000000,47665
BANEP,D,06/19/14,00:00,1829.4000000,86456
BANEP,D,06/20/14,00:00,1654.0000000,43983
BANEP,D,06/23/14,00:00,1632.4000000,12760
BANEP,D,06/24/14,00:00,1674.7000000,38931
BANEP,D,06/25/14,00:00,1676.5000000,21022
BANEP,D,06/26/14,00:00,1666.7000000,21442
BANEP,D,06/27/14,00:00,1651.1000000,42798
BANEP,D,06/30/14,00:00,1632.2000000,16600
BANEP,D,07/01/14,00:00,1626.1000000,8588
BANEP,D,07/02/14,00:00,1686.9000000,31758
BANEP,D,07/03/14,00:00,1695.0000000,23365
BANEP,D,07/04/14,00:00,1709.0000000,34991
BANEP,D,07/07/14,00:00,1770.0000000,27899
BANEP,D,07/08/14,00:00,1826.0000000,31424
BANEP,D,07/09/14,00:00,1810.0000000,31033
BANEP,D,07/10/14,00:00,1825.1000000,30471
BANEP,D,07/11/14,00:00,1830.0000000,11502
BANEP,D,07/14/14,00:00,1794.9000000,13965
BANEP,D,07/15/14,00:00,1769.3000000,46791
BANEP,D,07/16/14,00:00,1745.0000000,43647
BANEP,D,07/17/14,00:00,1684.0000000,71466
BANEP,D,07/18/14,00:00,1660.0000000,62881
BANEP,D,07/21/14,00:00,1575.0000000,47346
BANEP,D,07/22/14,00:00,1634.8000000,43115
BANEP,D,07/23/14,00:00,1600.0000000,52587
BANEP,D,07/24/14,00:00,1563.8000000,17141
BANEP,D,07/25/14,00:00,1540.0000000,25631
BANEP,D,07/28/14,00:00,1408.0000000,52735
BANEP,D,07/29/14,00:00,1410.0000000,47923
BANEP,D,07/30/14,00:00,1448.7000000,35951
BANEP,D,07/31/14,00:00,1487.0000000,12657
BANEP,D,08/01/14,00:00,1465.0000000,23070
BANEP,D,08/04/14,00:00,1498.0000000,14577
BANEP,D,08/05/14,00:00,1475.0000000,7570
BANEP,D,08/06/14,00:00,1374.5000000,41988
BANEP,D,08/07/14,00:00,1410.1000000,68244
BANEP,D,08/08/14,00:00,1414.9000000,9790
BANEP,D,08/11/14,00:00,1424.0000000,7270
BANEP,D,08/12/14,00:00,1450.0000000,9712
BANEP,D,08/13/14,00:00,1466.0000000,15913
BANEP,D,08/14/14,00:00,1524.0000000,11058
BANEP,D,08/15/14,00:00,1541.0000000,9645
BANEP,D,08/18/14,00:00,1545.0000000,14889
BANEP,D,08/19/14,00:00,1544.0000000,8113
BANEP,D,08/20/14,00:00,1512.4000000,13607
BANEP,D,08/21/14,00:00,1559.2000000,22652
BANEP,D,08/22/14,00:00,1548.2000000,24638
